"Number","Address","Data","Content","Time","AUX",
"","","","Memory Write","","",
"239.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>647.336300 ms","0000",
"","","","Memory Write","","",
"240.0","00.14D2","1409","debugForeGndTaskNum","6.607850 ms
>647.321333 ms","0000",
"","","","Memory Write","","",
"241.0","00.14D2","1400","debugForeGndTaskNum","101.883 us
>640.713483 ms","0000",
"","","","Memory Write","","",
"242.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>640.611600 ms","0000",
"","","","Memory Write","","",
"243.0","00.14D2","1401","debugForeGndTaskNum","29.317 us
>640.608833 ms","0000",
"","","","Memory Write","","",
"244.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>640.579516 ms","0000",
"","","","Memory Write","","",
"245.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>640.576750 ms","0000",
"","","","Memory Write","","",
"246.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>640.371733 ms","0000",
"","","","Memory Write","","",
"247.0","00.14D2","1403","debugForeGndTaskNum","6.400 us
>640.368966 ms","0000",
"","","","Memory Write","","",
"248.0","00.14D2","1403","debugForeGndTaskNum","2.766 us
>640.362566 ms","0000",
"","","","Memory Write","","",
"249.0","00.14D2","1404","debugForeGndTaskNum","74.450 us
>640.359800 ms","0000",
"","","","Memory Write","","",
"250.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>640.285350 ms","0000",
"","","","Memory Write","","",
"251.0","00.14D2","1405","debugForeGndTaskNum","41.250 us
>640.282583 ms","0000",
"","","","Memory Write","","",
"252.0","00.14D2","1405","debugForeGndTaskNum","2.783 us
>640.241333 ms","0000",
"","","","Memory Write","","",
"253.0","00.14D2","1406","debugForeGndTaskNum","1.428300 ms
>640.238550 ms","0000",
"","","","Memory Write","","",
"254.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>638.810250 ms","0000",
"","","","Memory Write","","",
"255.0","00.14D2","1407","debugForeGndTaskNum","537.567 us
>638.807483 ms","0000",
"","","","Memory Write","","",
"257.0","00.14D2","1407","debugForeGndTaskNum","2.783 us
>638.269916 ms","0000",
"","","","Memory Write","","",
"258.0","00.14D2","1408","debugForeGndTaskNum","791.083 us
>638.267133 ms","0000",
"","","","Memory Write","","",
"259.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>637.476050 ms","0000",
"","","","Memory Write","","",
"260.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>637.473283 ms","0000",
"","","","Memory Write","","",
"261.0","00.14D2","1409","debugForeGndTaskNum","6.789033 ms
>637.458316 ms","0000",
"","","","Memory Write","","",
"262.0","00.14D2","1400","debugForeGndTaskNum","101.883 us
>630.669283 ms","0000",
"","","","Memory Write","","",
"263.0","00.14D2","1400","debugForeGndTaskNum","2.784 us
>630.567400 ms","0000",
"","","","Memory Write","","",
"264.0","00.14D2","1401","debugForeGndTaskNum","29.200 us
>630.564616 ms","0000",
"","","","Memory Write","","",
"265.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>630.535416 ms","0000",
"","","","Memory Write","","",
"266.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>630.532650 ms","0000",
"","","","Memory Write","","",
"267.0","00.14D2","1402","debugForeGndTaskNum","2.750 us
>630.327633 ms","0000",
"","","","Memory Write","","",
"268.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>630.324883 ms","0000",
"","","","Memory Write","","",
"269.0","00.14D2","1403","debugForeGndTaskNum","2.784 us
>630.318500 ms","0000",
"","","","Memory Write","","",
"270.0","00.14D2","1404","debugForeGndTaskNum","298.733 us
>630.315716 ms","0000",
"","","","Memory Write","","",
"271.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>630.016983 ms","0000",
"","","","Memory Write","","",
"272.0","00.14D2","1405","debugForeGndTaskNum","113.866 us
>630.014216 ms","0000",
"","","","Memory Write","","",
"273.0","00.14D2","1405","debugForeGndTaskNum","7.200 us
>629.900350 ms","0000",
"","","","Memory Write","","",
"274.0","00.14D2","1406","debugForeGndTaskNum","2.423467 ms
>629.893150 ms","0000",
"","","","Memory Write","","",
"275.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>627.469683 ms","0000",
"","","","Memory Write","","",
"276.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>627.466916 ms","0000",
"","","","Memory Write","","",
"277.0","00.14D2","1407","debugForeGndTaskNum","2.783 us
>627.446133 ms","0000",
"","","","Memory Write","","",
"278.0","00.14D2","1408","debugForeGndTaskNum","1.737284 ms
>627.443350 ms","0000",
"","","","Memory Write","","",
"279.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>625.706066 ms","0000",
"","","","Memory Write","","",
"280.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>625.703300 ms","0000",
"","","","Memory Write","","",
"281.0","00.14D2","1409","debugForeGndTaskNum","4.996367 ms
>625.688333 ms","0000",
"","","","Memory Write","","",
"282.0","00.14D2","1400","debugForeGndTaskNum","101.883 us
>620.691966 ms","0000",
"","","","Memory Write","","",
"283.0","00.14D2","1400","debugForeGndTaskNum","2.783 us
>620.590083 ms","0000",
"","","","Memory Write","","",
"284.0","00.14D2","1401","debugForeGndTaskNum","29.334 us
>620.587300 ms","0000",
"","","","Memory Write","","",
"285.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>620.557966 ms","0000",
"","","","Memory Write","","",
"286.0","00.14D2","1402","debugForeGndTaskNum","208.300 us
>620.555200 ms","0000",
"","","","Memory Write","","",
"287.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>620.346900 ms","0000",
"","","","Memory Write","","",
"288.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>620.344133 ms","0000",
"","","","Memory Write","","",
"289.0","00.14D2","1403","debugForeGndTaskNum","2.784 us
>620.337750 ms","0000",
"","","","Memory Write","","",
"290.0","00.14D2","1404","debugForeGndTaskNum","307.466 us
>620.334966 ms","0000",
"","","","Memory Write","","",
"291.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>620.027500 ms","0000",
"","","","Memory Write","","",
"292.0","00.14D2","1405","debugForeGndTaskNum","209.033 us
>620.024733 ms","0000",
"","","","Memory Write","","",
"293.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>619.815700 ms","0000",
"","","","Memory Write","","",
"294.0","00.14D2","1406","debugForeGndTaskNum","3.005650 ms
>619.812933 ms","0000",
"","","","Memory Write","","",
"295.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>616.807283 ms","0000",
"","","","Memory Write","","",
"296.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>616.804516 ms","0000",
"","","","Memory Write","","",
"297.0","00.14D2","1407","debugForeGndTaskNum","2.783 us
>616.783733 ms","0000",
"","","","Memory Write","","",
"298.0","00.14D2","1408","debugForeGndTaskNum","796.284 us
>616.780950 ms","0000",
"","","","Memory Write","","",
"299.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>615.984666 ms","0000",
"","","","Memory Write","","",
"300.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>615.981900 ms","0000",
"","","","Memory Write","","",
"301.0","00.14D2","1409","debugForeGndTaskNum","5.276233 ms
>615.966933 ms","0000",
"","","","Memory Write","","",
"302.0","00.14D2","1400","debugForeGndTaskNum","105.200 us
>610.690700 ms","0000",
"","","","Memory Write","","",
"303.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>610.585500 ms","0000",
"","","","Memory Write","","",
"304.0","00.14D2","1401","debugForeGndTaskNum","29.017 us
>610.582733 ms","0000",
"","","","Memory Write","","",
"305.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>610.553716 ms","0000",
"","","","Memory Write","","",
"306.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>610.550950 ms","0000",
"","","","Memory Write","","",
"307.0","00.14D2","1402","debugForeGndTaskNum","6.050 us
>610.345933 ms","0000",
"","","","Memory Write","","",
"308.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>610.339883 ms","0000",
"","","","Memory Write","","",
"309.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>610.333500 ms","0000",
"","","","Memory Write","","",
"310.0","00.14D2","1404","debugForeGndTaskNum","300.083 us
>610.330733 ms","0000",
"","","","Memory Write","","",
"311.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>610.030650 ms","0000",
"","","","Memory Write","","",
"312.0","00.14D2","1405","debugForeGndTaskNum","111.233 us
>610.027883 ms","0000",
"","","","Memory Write","","",
"313.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>609.916650 ms","0000",
"","","","Memory Write","","",
"314.0","00.14D2","1406","debugForeGndTaskNum","2.232733 ms
>609.913883 ms","0000",
"","","","Memory Write","","",
"315.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>607.681150 ms","0000",
"","","","Memory Write","","",
"316.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>607.678383 ms","0000",
"","","","Memory Write","","",
"317.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>607.657583 ms","0000",
"","","","Memory Write","","",
"318.0","00.14D2","1408","debugForeGndTaskNum","796.283 us
>607.654816 ms","0000",
"","","","Memory Write","","",
"319.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>606.858533 ms","0000",
"","","","Memory Write","","",
"320.0","00.14D2","1409","debugForeGndTaskNum","14.966 us
>606.855766 ms","0000",
"","","","Memory Write","","",
"321.0","00.14D2","1409","debugForeGndTaskNum","6.149784 ms
>606.840800 ms","0000",
"","","","Memory Write","","",
"322.0","00.14D2","1400","debugForeGndTaskNum","101.883 us
>600.691016 ms","0000",
"","","","Memory Write","","",
"323.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>600.589133 ms","0000",
"","","","Memory Write","","",
"324.0","00.14D2","1401","debugForeGndTaskNum","29.333 us
>600.586366 ms","0000",
"","","","Memory Write","","",
"325.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>600.557033 ms","0000",
"","","","Memory Write","","",
"326.0","00.14D2","1402","debugForeGndTaskNum","208.300 us
>600.554266 ms","0000",
"","","","Memory Write","","",
"327.0","00.14D2","1402","debugForeGndTaskNum","2.783 us
>600.345966 ms","0000",
"","","","Memory Write","","",
"328.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>600.343183 ms","0000",
"","","","Memory Write","","",
"329.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>600.336800 ms","0000",
"","","","Memory Write","","",
"330.0","00.14D2","1404","debugForeGndTaskNum","321.117 us
>600.334033 ms","0000",
"","","","Memory Write","","",
"331.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>600.012916 ms","0000",
"","","","Memory Write","","",
"332.0","00.14D2","1405","debugForeGndTaskNum","116.917 us
>600.010150 ms","0000",
"","","","Memory Write","","",
"333.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>599.893233 ms","0000",
"","","","Memory Write","","",
"334.0","00.14D2","1406","debugForeGndTaskNum","4.096800 ms
>599.890466 ms","0000",
"","","","Memory Write","","",
"335.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>595.793666 ms","0000",
"","","","Memory Write","","",
"336.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>595.790900 ms","0000",
"","","","Memory Write","","",
"337.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>595.770100 ms","0000",
"","","","Memory Write","","",
"338.0","00.14D2","1408","debugForeGndTaskNum","812.867 us
>595.767333 ms","0000",
"","","","Memory Write","","",
"339.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>594.954466 ms","0000",
"","","","Memory Write","","",
"340.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>594.951700 ms","0000",
"","","","Memory Write","","",
"341.0","00.14D2","1409","debugForeGndTaskNum","4.247717 ms
>594.936733 ms","0000",
"","","","Memory Write","","",
"342.0","00.14D2","1400","debugForeGndTaskNum","106.333 us
>590.689016 ms","0000",
"","","","Memory Write","","",
"343.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>590.582683 ms","0000",
"","","","Memory Write","","",
"344.0","00.14D2","1401","debugForeGndTaskNum","32.516 us
>590.579916 ms","0000",
"","","","Memory Write","","",
"345.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>590.547400 ms","0000",
"","","","Memory Write","","",
"346.0","00.14D2","1402","debugForeGndTaskNum","209.433 us
>590.544633 ms","0000",
"","","","Memory Write","","",
"347.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>590.335200 ms","0000",
"","","","Memory Write","","",
"348.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>590.332433 ms","0000",
"","","","Memory Write","","",
"349.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>590.326050 ms","0000",
"","","","Memory Write","","",
"350.0","00.14D2","1404","debugForeGndTaskNum","77.783 us
>590.323283 ms","0000",
"","","","Memory Write","","",
"351.0","00.14D2","1404","debugForeGndTaskNum","2.750 us
>590.245500 ms","0000",
"","","","Memory Write","","",
"352.0","00.14D2","1405","debugForeGndTaskNum","41.417 us
>590.242750 ms","0000",
"","","","Memory Write","","",
"353.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>590.201333 ms","0000",
"","","","Memory Write","","",
"354.0","00.14D2","1406","debugForeGndTaskNum","1.474750 ms
>590.198566 ms","0000",
"","","","Memory Write","","",
"355.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>588.723816 ms","0000",
"","","","Memory Write","","",
"356.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>588.721050 ms","0000",
"","","","Memory Write","","",
"357.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>588.700250 ms","0000",
"","","","Memory Write","","",
"358.0","00.14D2","1408","debugForeGndTaskNum","809.550 us
>588.697483 ms","0000",
"","","","Memory Write","","",
"359.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>587.887933 ms","0000",
"","","","Memory Write","","",
"360.0","00.14D2","1409","debugForeGndTaskNum","14.983 us
>587.885166 ms","0000",
"","","","Memory Write","","",
"361.0","00.14D2","1409","debugForeGndTaskNum","7.160550 ms
>587.870183 ms","0000",
"","","","Memory Write","","",
"362.0","00.14D2","1400","debugForeGndTaskNum","101.867 us
>580.709633 ms","0000",
"","","","Memory Write","","",
"363.0","00.14D2","1400","debugForeGndTaskNum","2.783 us
>580.607766 ms","0000",
"","","","Memory Write","","",
"364.0","00.14D2","1401","debugForeGndTaskNum","29.317 us
>580.604983 ms","0000",
"","","","Memory Write","","",
"365.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>580.575666 ms","0000",
"","","","Memory Write","","",
"366.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>580.572900 ms","0000",
"","","","Memory Write","","",
"367.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>580.367883 ms","0000",
"","","","Memory Write","","",
"368.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>580.365116 ms","0000",
"","","","Memory Write","","",
"369.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>580.358733 ms","0000",
"","","","Memory Write","","",
"370.0","00.14D2","1404","debugForeGndTaskNum","298.733 us
>580.355966 ms","0000",
"","","","Memory Write","","",
"371.0","00.14D2","1404","debugForeGndTaskNum","2.783 us
>580.057233 ms","0000",
"","","","Memory Write","","",
"372.0","00.14D2","1405","debugForeGndTaskNum","230.767 us
>580.054450 ms","0000",
"","","","Memory Write","","",
"373.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>579.823683 ms","0000",
"","","","Memory Write","","",
"374.0","00.14D2","1406","debugForeGndTaskNum","2.314733 ms
>579.820916 ms","0000",
"","","","Memory Write","","",
"375.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>577.506183 ms","0000",
"","","","Memory Write","","",
"376.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>577.503416 ms","0000",
"","","","Memory Write","","",
"377.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>577.482633 ms","0000",
"","","","Memory Write","","",
"378.0","00.14D2","1408","debugForeGndTaskNum","791.000 us
>577.479866 ms","0000",
"","","","Memory Write","","",
"379.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>576.688866 ms","0000",
"","","","Memory Write","","",
"380.0","00.14D2","1409","debugForeGndTaskNum","14.984 us
>576.686100 ms","0000",
"","","","Memory Write","","",
"381.0","00.14D2","1409","debugForeGndTaskNum","5.996666 ms
>576.671116 ms","0000",
"","","","Memory Write","","",
"382.0","00.14D2","1400","debugForeGndTaskNum","101.917 us
>570.674450 ms","0000",
"","","","Memory Write","","",
"383.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>570.572533 ms","0000",
"","","","Memory Write","","",
"384.0","00.14D2","1401","debugForeGndTaskNum","29.200 us
>570.569766 ms","0000",
"","","","Memory Write","","",
"385.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>570.540566 ms","0000",
"","","","Memory Write","","",
"386.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>570.537800 ms","0000",
"","","","Memory Write","","",
"387.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>570.332783 ms","0000",
"","","","Memory Write","","",
"388.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>570.330016 ms","0000",
"","","","Memory Write","","",
"389.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>570.323633 ms","0000",
"","","","Memory Write","","",
"390.0","00.14D2","1404","debugForeGndTaskNum","307.650 us
>570.320866 ms","0000",
"","","","Memory Write","","",
"391.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>570.013216 ms","0000",
"","","","Memory Write","","",
"392.0","00.14D2","1405","debugForeGndTaskNum","114.684 us
>570.010450 ms","0000",
"","","","Memory Write","","",
"393.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>569.895766 ms","0000",
"","","","Memory Write","","",
"394.0","00.14D2","1406","debugForeGndTaskNum","3.088234 ms
>569.893000 ms","0000",
"","","","Memory Write","","",
"395.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>566.804766 ms","0000",
"","","","Memory Write","","",
"396.0","00.14D2","1407","debugForeGndTaskNum","20.784 us
>566.802000 ms","0000",
"","","","Memory Write","","",
"397.0","00.14D2","1407","debugForeGndTaskNum","2.766 us
>566.781216 ms","0000",
"","","","Memory Write","","",
"398.0","00.14D2","1408","debugForeGndTaskNum","804.284 us
>566.778450 ms","0000",
"","","","Memory Write","","",
"399.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>565.974166 ms","0000",
"","","","Memory Write","","",
"400.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>565.971400 ms","0000",
